Total Deductible Amount,Avg Deductible Amount,Total Insurance Amount,Avg Insurance Amount,Avg Days Stayed,Avg Days in claim,Avg Days Admission to Claim,Avg Age,Avg Diagnosis Count,Avg Procedure Count,Avg Months PartA Cov,Avg Months PartB Cov,Avg IP ReimbursementAmt,Avg OP ReimbursementAmt,Avg IP DeductibleAmt,Avg OP DeductibleAmt,Avg Disease Count,Provider,PotentialFraud
7476.0,1068.0,38000,5428.571428571428,3.142857142857143,3.142857142857143,0.0,69.85714285714286,7.714285714285714,1.0,12.0,12.0,9471.42857142857,797.1428571428571,1525.7142857142858,211.42857142857142,5.0,PRV55813,0
48810.0,171.8661971830986,481100,1694.0140845070423,2.5211267605633805,2.5211267605633805,0.0,74.5,3.408450704225352,0.09507042253521127,12.0,11.862676056338028,5557.4647887323945,2247.218309859155,870.2816901408451,742.2183098591549,4.545774647887324,PRV55832,0
8624.0,136.88888888888889,62080,985.3968253968254,1.0634920634920635,1.0634920634920635,0.0,75.0952380952381,3.365079365079365,0.031746031746031744,12.0,11.634920634920634,4628.0952380952385,2024.6031746031747,745.9047619047619,610.4761904761905,4.746031746031746,PRV54767,0
16020.0,1068.0,142000,9466.666666666666,4.533333333333333,4.533333333333333,0.0,68.46666666666667,7.6,1.0,12.0,12.0,14339.333333333334,1155.3333333333333,1961.8666666666666,338.0,4.866666666666666,PRV54325,0
123958.0,837.5540540540541,1120680,7572.1621621621625,4.6891891891891895,4.6891891891891895,0.0,72.12837837837837,6.925675675675675,0.5608108108108109,11.837837837837839,11.932432432432432,14534.18918918919,2759.864864864865,1548.918918918919,761.6216216216217,5.412162162162162,PRV51149,1
119616.0,886.0444444444445,1038990,7696.222222222223,4.940740740740741,4.940740740740741,0.0,74.63703703703703,7.111111111111111,0.562962962962963,12.0,12.0,14323.777777777777,1216.6666666666667,1815.0518518518518,488.2962962962963,5.288888888888889,PRV51456,0
101660.0,788.062015503876,999910,7751.240310077519,4.496124031007752,4.496124031007752,0.0,72.75968992248062,6.658914728682171,0.49612403100775193,11.906976744186046,11.906976744186046,13114.031007751939,2171.1627906976746,1532.0,619.2248062015503,5.015503875968992,PRV53421,1
158614.0,591.8432835820895,1472150,5493.0970149253735,3.388059701492537,3.388059701492537,0.0,74.30597014925372,5.470149253731344,0.376865671641791,12.0,12.0,11112.276119402984,1873.0223880597016,1212.402985074627,527.5373134328358,4.7835820895522385,PRV51614,1
17268.0,189.75824175824175,197430,2169.5604395604396,2.208791208791209,2.208791208791209,0.0,69.38461538461539,3.4945054945054945,0.14285714285714285,11.868131868131869,11.868131868131869,19758.68131868132,2233.296703296703,1108.2197802197802,657.6923076923077,4.813186813186813,PRV52393,0
50256.0,571.0909090909091,454360,5163.181818181818,2.9204545454545454,2.909090909090909,0.011363636363636364,76.875,5.136363636363637,0.38636363636363635,11.863636363636363,11.943181818181818,11597.272727272728,1572.3863636363637,1243.590909090909,479.65909090909093,5.170454545454546,PRV52152,0
173466.0,677.6015625,1447140,5652.890625,4.4765625,4.4765625,0.0,75.046875,5.98046875,0.44921875,12.0,11.9609375,12018.984375,1962.34375,1783.1875,550.234375,5.13671875,PRV52123,1
6438.0,139.95652173913044,31180,677.8260869565217,0.6304347826086957,0.6304347826086957,0.0,75.45652173913044,3.0217391304347827,0.10869565217391304,12.0,12.0,3351.521739130435,1618.4782608695652,510.7826086956522,586.0869565217391,4.326086956521739,PRV53612,0
6408.0,1068.0,34000,5666.666666666667,3.8333333333333335,3.8333333333333335,0.0,78.5,8.166666666666666,0.5,10.0,10.0,8790.0,2290.0,1424.0,543.3333333333334,4.333333333333333,PRV52544,0
27190.0,125.87962962962963,280880,1300.3703703703704,1.7314814814814814,1.7314814814814814,0.0,72.52777777777777,3.425925925925926,0.09722222222222222,12.0,11.99074074074074,5524.675925925926,1708.0092592592594,622.2962962962963,597.0833333333334,4.814814814814815,PRV52366,0
21460.0,476.8888888888889,173700,3860.0,2.6,2.6,0.0,72.97777777777777,4.888888888888889,0.28888888888888886,12.0,11.733333333333333,11721.111111111111,3048.0,996.8,705.5555555555555,5.311111111111111,PRV55381,0
57754.0,122.36016949152543,669490,1418.4110169491526,1.7923728813559323,1.7923728813559323,0.0,73.39406779661017,3.0508474576271185,0.07838983050847458,11.711864406779661,11.864406779661017,5165.635593220339,2105.3389830508477,500.6101694915254,573.5805084745763,4.396186440677966,PRV51851,1
1068.0,1068.0,2000,2000.0,2.0,2.0,0.0,67.0,9.0,1.0,0.0,12.0,2000.0,100.0,1068.0,0.0,0.0,PRV51618,0
60876.0,869.6571428571428,528570,7551.0,5.614285714285714,5.614285714285714,0.0,77.74285714285715,7.071428571428571,0.38571428571428573,11.82857142857143,12.0,13272.42857142857,1401.857142857143,1514.6857142857143,425.7142857142857,5.085714285714285,PRV56001,0
74912.0,139.24163568773236,854240,1587.806691449814,1.6524163568773234,1.6524163568773234,0.0,74.39405204460967,3.3475836431226766,0.10223048327137546,11.947955390334572,11.942379182156134,5346.7657992565055,1920.3345724907063,574.4237918215614,547.007434944238,4.421933085501859,PRV51539,1
75120.0,424.40677966101697,882590,4986.38418079096,2.937853107344633,2.937853107344633,0.0,75.91525423728814,4.779661016949152,0.288135593220339,11.932203389830509,11.966101694915254,10480.338983050848,2098.7570621468926,1011.0282485875706,623.0508474576271,4.649717514124294,PRV52989,1
9612.0,165.72413793103448,105010,1810.5172413793102,2.8793103448275863,2.8793103448275863,0.0,76.65517241379311,3.3793103448275863,0.1724137931034483,11.793103448275861,11.793103448275861,6608.620689655172,2401.206896551724,723.3103448275862,757.4137931034483,4.362068965517241,PRV51568,0
12816.0,1068.0,156000,13000.0,5.833333333333333,5.833333333333333,0.0,77.66666666666667,7.916666666666667,1.0,12.0,12.0,15812.5,1045.0,1679.6666666666667,312.5,5.583333333333333,PRV54812,0
12048.0,98.75409836065573,123340,1010.983606557377,1.5163934426229508,1.5163934426229508,0.0,70.24590163934427,3.237704918032787,0.05737704918032787,11.901639344262295,11.852459016393443,4426.803278688524,2135.245901639344,445.344262295082,577.3770491803278,4.049180327868853,PRV53388,0
16070.0,365.22727272727275,129060,2933.181818181818,3.340909090909091,3.340909090909091,0.0,73.70454545454545,4.295454545454546,0.22727272727272727,12.0,12.0,6667.954545454545,3385.909090909091,898.0909090909091,850.9090909090909,4.931818181818182,PRV53277,1
117550.0,78.62876254180603,1425070,953.2240802675585,1.534448160535117,1.534448160535117,0.0,73.04214046822743,3.0153846153846153,0.05284280936454849,11.919732441471572,11.97257525083612,5442.66889632107,2047.0635451505016,600.1418060200668,577.3444816053511,4.4454849498327755,PRV54350,1
294310.0,386.23359580052494,2914700,3825.0656167979005,2.811023622047244,2.811023622047244,0.0,72.57349081364829,4.518372703412074,0.2388451443569554,11.937007874015748,11.972440944881889,8399.409448818898,1867.4934383202099,940.9396325459318,539.1338582677165,4.868766404199475,PRV55209,1
44588.0,180.51821862348177,407360,1649.2307692307693,2.0526315789473686,2.0526315789473686,0.0,72.53441295546558,3.6842105263157894,0.15789473684210525,11.951417004048583,12.0,5663.036437246964,2146.477732793522,593.5870445344129,491.53846153846155,4.42914979757085,PRV55171,1
16020.0,667.5,148550,6189.583333333333,4.75,4.75,0.0,68.875,5.541666666666667,0.4166666666666667,12.0,12.0,11715.416666666666,1792.0833333333333,1112.5,463.3333333333333,5.875,PRV52047,0
139220.0,459.47194719471946,1143010,3772.3102310231025,2.867986798679868,2.867986798679868,0.0,73.77227722772277,4.891089108910891,0.28052805280528054,12.0,12.0,10654.686468646865,2274.4554455445545,1131.8415841584158,578.2013201320132,4.99009900990099,PRV53401,1
121892.0,57.63215130023641,1751320,828.0472813238771,1.7555555555555555,1.7546099290780142,0.0009456264775413711,75.02364066193853,2.9442080378250592,0.04018912529550828,11.965957446808511,11.961702127659574,5294.609929078014,2835.1583924349884,542.8217494089835,802.0378250591017,4.556501182033097,PRV54772,1
19404.0,318.0983606557377,242320,3972.4590163934427,3.540983606557377,3.540983606557377,0.0,75.18032786885246,4.622950819672131,0.22950819672131148,11.80327868852459,12.0,8133.2786885245905,2181.1475409836066,788.1967213114754,642.9508196721312,4.540983606557377,PRV51876,1
25632.0,826.8387096774194,195090,6293.225806451613,3.967741935483871,3.967741935483871,0.0,78.74193548387096,7.096774193548387,0.6451612903225806,12.0,12.0,11562.258064516129,2046.1290322580646,1472.774193548387,642.258064516129,5.580645161290323,PRV54760,0
17088.0,1068.0,145000,9062.5,5.75,5.75,0.0,77.6875,8.0625,0.5,12.0,12.0,18018.75,935.0,1935.75,420.625,5.875,PRV55149,0
168894.0,592.6105263157895,1857020,6515.859649122807,3.6912280701754385,3.6912280701754385,0.0,74.80350877192983,5.505263157894737,0.43157894736842106,11.91578947368421,11.873684210526315,13088.561403508771,1939.2280701754387,1169.8245614035088,523.8947368421053,5.028070175438597,PRV55019,1
16020.0,1068.0,196400,13093.333333333334,9.266666666666667,9.266666666666667,0.0,73.46666666666667,7.333333333333333,0.8,12.0,12.0,22043.333333333332,1995.3333333333333,1780.0,407.3333333333333,5.533333333333333,PRV55658,0
48330.0,259.83870967741933,632650,3401.3440860215055,2.3118279569892475,2.3118279569892475,0.0,74.88172043010752,3.8870967741935485,0.20967741935483872,11.978494623655914,11.919354838709678,9454.731182795698,3188.548387096774,986.3010752688172,864.247311827957,4.795698924731183,PRV54739,1
43230.0,193.85650224215246,455180,2041.1659192825111,2.3004484304932737,2.3004484304932737,0.0,71.98654708520179,3.4887892376681613,0.14349775784753363,11.946188340807176,11.941704035874439,8354.125560538117,2948.251121076233,719.5695067264573,560.5291479820628,4.7174887892376685,PRV52314,0
121086.0,265.5394736842105,1045640,2293.0701754385964,2.425438596491228,2.425438596491228,0.0,72.71052631578948,4.140350877192983,0.19736842105263158,11.868421052631579,11.947368421052632,5776.9078947368425,2608.2675438596493,756.4649122807018,745.6359649122807,4.815789473684211,PRV53269,1
45006.0,577.0,345150,4425.0,3.858974358974359,3.858974358974359,0.0,76.42307692307692,5.5256410256410255,0.41025641025641024,12.0,12.0,10895.51282051282,1586.923076923077,1248.1025641025642,453.97435897435895,5.089743589743589,PRV52148,0
21360.0,1068.0,205000,10250.0,5.75,5.75,0.0,77.0,7.95,0.75,12.0,12.0,18546.5,2612.5,1895.6,703.5,5.8,PRV55664,0
42308.0,30.613603473227208,715760,517.9160636758321,1.4167872648335744,1.4167872648335744,0.0,73.76338639652677,2.6657018813314037,0.01808972503617945,11.954413892908828,11.996382054992765,4044.0231548480465,2102.05499276411,406.4891461649783,627.1056439942113,4.375542691751085,PRV53786,1
20412.0,287.49295774647885,260140,3663.943661971831,2.6901408450704225,2.6901408450704225,0.0,76.80281690140845,3.971830985915493,0.14084507042253522,11.830985915492958,11.788732394366198,9288.450704225352,2746.1971830985917,715.4366197183099,830.9859154929577,4.577464788732394,PRV51949,0
16020.0,516.7741935483871,195370,6302.258064516129,3.5483870967741935,3.5483870967741935,0.0,70.06451612903226,4.67741935483871,0.4838709677419355,12.0,12.0,17410.0,4984.5161290322585,1481.4193548387098,1220.0,5.709677419354839,PRV54356,0
9612.0,1068.0,85000,9444.444444444445,3.3333333333333335,3.3333333333333335,0.0,68.22222222222223,7.222222222222222,0.6666666666666666,12.0,12.0,10918.888888888889,1782.2222222222222,1305.3333333333333,413.3333333333333,5.666666666666667,PRV55140,0
87816.0,513.5438596491229,739760,4326.081871345029,3.198830409356725,3.198830409356725,0.0,72.28654970760233,5.152046783625731,0.3333333333333333,11.859649122807017,11.719298245614034,7453.333333333333,2499.1812865497077,1009.4035087719299,665.672514619883,4.7894736842105265,PRV51030,0
21360.0,1068.0,141000,7050.0,4.05,4.05,0.0,71.65,8.65,0.55,12.0,12.0,19812.5,1803.0,2189.4,741.5,5.75,PRV53855,1
50656.0,201.81673306772907,592160,2359.203187250996,1.7649402390438247,1.7729083665338645,0.0,70.89641434262948,3.681274900398406,0.13147410358565736,11.904382470119522,11.812749003984063,6618.406374501992,2352.589641434263,682.0717131474104,646.8764940239043,4.442231075697211,PRV52843,1
14064.0,275.7647058823529,162080,3178.0392156862745,1.7450980392156863,1.7450980392156863,0.0,74.70588235294117,3.8823529411764706,0.2549019607843137,12.0,12.0,7514.901960784314,1993.7254901960785,666.1176470588235,594.3137254901961,5.235294117647059,PRV54764,0
22478.0,231.7319587628866,186330,1920.9278350515465,2.4329896907216493,2.4329896907216493,0.0,72.62886597938144,3.6082474226804124,0.12371134020618557,12.0,12.0,7213.711340206186,2281.7525773195875,781.7319587628866,680.9278350515464,4.43298969072165,PRV52641,0
3244.0,61.20754716981132,30040,566.7924528301887,1.3584905660377358,1.3584905660377358,0.0,77.28301886792453,3.169811320754717,0.03773584905660377,12.0,12.0,5787.735849056604,2675.0943396226417,685.1320754716982,795.8490566037735,4.830188679245283,PRV53814,0
17854.0,13.872571872571873,540810,420.2097902097902,1.473970473970474,1.473970473970474,0.0,75.08780108780108,2.6456876456876457,0.006216006216006216,11.934731934731936,11.93006993006993,5724.118104118104,2268.2284382284383,613.4918414918415,664.1647241647241,4.539238539238539,PRV52059,1
124538.0,383.19384615384615,1250280,3847.0153846153844,2.624615384615385,2.624615384615385,0.0,74.63692307692308,4.495384615384616,0.26153846153846155,12.0,11.92,11059.076923076924,2152.3076923076924,989.0707692307692,570.2153846153847,4.929230769230769,PRV52065,1
26700.0,1068.0,303000,12120.0,7.2,7.2,0.0,75.92,7.64,0.88,12.0,12.0,16796.0,2196.4,1495.2,528.0,5.6,PRV52292,1
41972.0,355.6949152542373,380600,3225.423728813559,2.9661016949152543,2.9661016949152543,0.0,73.23728813559322,4.3559322033898304,0.2542372881355932,12.0,11.898305084745763,7233.389830508475,1631.4406779661017,750.0677966101695,514.9152542372881,4.406779661016949,PRV51840,1
209408.0,876.18410041841,2000500,8370.292887029289,4.510460251046025,4.510460251046025,0.0,74.71966527196653,7.112970711297071,0.5815899581589958,12.0,11.94979079497908,15342.384937238494,1780.376569037657,1530.744769874477,576.3598326359833,5.330543933054393,PRV54765,1
136754.0,905.6556291390729,1250050,8278.476821192053,5.344370860927152,5.344370860927152,0.0,74.66225165562913,7.298013245033113,0.6887417218543046,12.0,12.0,16140.927152317881,1680.0,2120.82119205298,516.4238410596026,5.6490066225165565,PRV55435,1
50406.0,416.57851239669424,474110,3918.2644628099174,3.074380165289256,3.074380165289256,0.0,75.25619834710744,4.652892561983471,0.30578512396694213,12.0,11.900826446280991,8581.07438016529,2058.4297520661157,1232.2314049586778,623.2231404958678,4.809917355371901,PRV52151,1
16530.0,98.39285714285714,196120,1167.3809523809523,1.3869047619047619,1.3869047619047619,0.0,73.83333333333333,3.1011904761904763,0.041666666666666664,12.0,12.0,3934.7619047619046,1717.9761904761904,591.2142857142857,443.0952380952381,4.720238095238095,PRV51285,0
76138.0,371.40487804878046,776560,3788.0975609756097,3.029268292682927,3.029268292682927,0.0,75.39024390243902,4.507317073170731,0.24878048780487805,12.0,11.941463414634146,9157.414634146342,2191.317073170732,1004.0585365853658,618.2926829268292,4.7560975609756095,PRV54781,1
54690.0,166.23100303951367,697510,2120.091185410334,2.43161094224924,2.43161094224924,0.0,73.98784194528875,3.525835866261398,0.13069908814589665,12.0,11.963525835866262,7174.498480243161,2700.790273556231,674.565349544073,705.8662613981763,4.382978723404255,PRV51604,1
123050.0,736.8263473053893,1040300,6229.34131736527,3.311377245508982,3.311377245508982,0.0,73.73053892215569,6.341317365269461,0.49700598802395207,11.8562874251497,11.892215568862275,12142.634730538923,2069.940119760479,1516.5988023952095,617.3652694610779,5.1437125748503,PRV55676,1
70516.0,334.1990521327014,845070,4005.071090047393,2.5165876777251186,2.5165876777251186,0.0,72.81990521327015,4.341232227488152,0.23222748815165878,11.886255924170616,11.943127962085308,7447.1563981042655,2664.5023696682465,900.4549763033175,577.5924170616114,4.758293838862559,PRV51399,1
156718.0,359.4449541284404,1328240,3046.422018348624,2.9013761467889907,2.9013761467889907,0.0,75.03899082568807,4.394495412844036,0.23853211009174313,12.0,11.995412844036696,7895.573394495413,2937.5688073394494,961.2018348623853,890.0,4.926605504587156,PRV52642,1
27768.0,1068.0,390000,15000.0,5.6923076923076925,5.6923076923076925,0.0,80.1923076923077,7.538461538461538,0.6153846153846154,12.0,12.0,20400.384615384617,1740.7692307692307,1643.076923076923,544.6153846153846,6.3076923076923075,PRV52815,1
2416.0,18.728682170542637,94240,730.5426356589147,1.6124031007751938,1.6124031007751938,0.0,74.32558139534883,2.7364341085271318,0.007751937984496124,12.0,11.906976744186046,3145.3488372093025,2314.263565891473,480.1860465116279,621.3178294573644,4.410852713178294,PRV51180,0
16140.0,264.59016393442624,119850,1964.7540983606557,2.8688524590163933,2.8688524590163933,0.0,76.18032786885246,3.918032786885246,0.18032786885245902,12.0,12.0,6791.803278688524,2675.245901639344,987.9344262295082,845.5737704918033,4.622950819672131,PRV55442,0
12298.0,6.486286919831223,569280,300.253164556962,1.3333333333333333,1.3333333333333333,0.0,72.75158227848101,2.680379746835443,0.0026371308016877636,11.955696202531646,11.967827004219409,4851.18670886076,2090.4957805907175,544.7974683544304,675.1476793248945,4.401371308016878,PRV55467,1
